colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
B/Eng/393/08_F31/08	B/Stockholm/2/2010	B/England/393/2008	B/Stockholm/2/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Stockholm/2/2010	B/Brisbane/60/2008	B/Stockholm/2/2010	2008	2010	80	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Stockholm/2/2010	B/Paris/1762/2008	B/Stockholm/2/2010	2008	2010	160	MRC2010SepVic
B/Eng/393/08_F31/08	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	10	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	20	MRC2010SepVic
B/Eng/393/08_F31/08	B/Stockholm/3/2010	B/England/393/2008	B/Stockholm/3/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Stockholm/3/2010	B/Brisbane/60/2008	B/Stockholm/3/2010	2008	2010	40	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Stockholm/3/2010	B/Paris/1762/2008	B/Stockholm/3/2010	2008	2010	160	MRC2010SepVic
B/Eng/393/08_F31/08	B/Milano/34/2010	B/England/393/2008	B/Milano/34/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Milano/34/2010	B/Brisbane/60/2008	B/Milano/34/2010	2008	2010	<10	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Milano/34/2010	B/Paris/1762/2008	B/Milano/34/2010	2008	2010	<10	MRC2010SepVic
B/Eng/393/08_F31/08	B/Milano/36/2010	B/England/393/2008	B/Milano/36/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Milano/36/2010	B/Brisbane/60/2008	B/Milano/36/2010	2008	2010	10	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Milano/36/2010	B/Paris/1762/2008	B/Milano/36/2010	2008	2010	10	MRC2010SepVic
B/Eng/393/08_F31/08	B/Stockholm/5/2010	B/England/393/2008	B/Stockholm/5/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Stockholm/5/2010	B/Brisbane/60/2008	B/Stockholm/5/2010	2008	2010	40	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Stockholm/5/2010	B/Paris/1762/2008	B/Stockholm/5/2010	2008	2010	80	MRC2010SepVic
B/Eng/393/08_F31/08	B/Yamaguchi/1/2010	B/England/393/2008	B/Yamaguchi/1/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Yamaguchi/1/2010	B/Brisbane/60/2008	B/Yamaguchi/1/2010	2008	2010	20	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Yamaguchi/1/2010	B/Paris/1762/2008	B/Yamaguchi/1/2010	2008	2010	80	MRC2010SepVic
B/Eng/393/08_F31/08	B/Norway/459/2010	B/England/393/2008	B/Norway/459/2010	2008	2010	10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Norway/459/2010	B/Brisbane/60/2008	B/Norway/459/2010	2008	2010	80	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Norway/459/2010	B/Paris/1762/2008	B/Norway/459/2010	2008	2010	160	MRC2010SepVic
B/Eng/393/08_F31/08	B/Moscow/1/2010	B/England/393/2008	B/Moscow/1/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Moscow/1/2010	B/Brisbane/60/2008	B/Moscow/1/2010	2008	2010	40	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Moscow/1/2010	B/Paris/1762/2008	B/Moscow/1/2010	2008	2010	160	MRC2010SepVic
B/Eng/393/08_F31/08	B/Moscow/9/2010	B/England/393/2008	B/Moscow/9/2010	2008	2010	<10	MRC2010SepVic
B/Bris/60/08_F2/09	B/Moscow/9/2010	B/Brisbane/60/2008	B/Moscow/9/2010	2008	2010	80	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Moscow/9/2010	B/Paris/1762/2008	B/Moscow/9/2010	2008	2010	320	MRC2010SepVic
B/Eng/393/08_F31/08	B/Moscow/18/2010	B/England/393/2008	B/Moscow/18/2010	2008	2010	80	MRC2010SepVic
B/Bris/60/08_F2/09	B/Moscow/18/2010	B/Brisbane/60/2008	B/Moscow/18/2010	2008	2010	80	MRC2010SepVic
B/Paris/1762/08_F11/09	B/Moscow/18/2010	B/Paris/1762/2008	B/Moscow/18/2010	2008	2010	80	MRC2010SepVic
B/Eng/393/08_F31/08	B/Taiwan/11/2010	B/England/393/2008	B/Taiwan/11/2010	2008	2010	<40	MRC2010SepVic2
B/Bris/60/08_F5/09	B/Taiwan/11/2010	B/Brisbane/60/2008	B/Taiwan/11/2010	2008	2010	320	MRC2010SepVic2
B/Paris/1762/08_F11/09	B/Taiwan/11/2010	B/Paris/1762/2008	B/Taiwan/11/2010	2008	2010	80	MRC2010SepVic2
B/Eng/393/08_F31/08	B/Panama/307237/2010	B/England/393/2008	B/Panama/307237/2010	2008	2010	80	MRC2010SepVic2
B/Bris/60/08_F5/09	B/Panama/307237/2010	B/Brisbane/60/2008	B/Panama/307237/2010	2008	2010	320	MRC2010SepVic2
B/Paris/1762/08_F11/09	B/Panama/307237/2010	B/Paris/1762/2008	B/Panama/307237/2010	2008	2010	80	MRC2010SepVic2
B/England/393/08_F31/08	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic
B/Bris/60/08_F2/09	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic
B/Paris/1762/08_F11/09	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic
B/England/393/08_F31/08	B/Slovakia/1731/2010	B/England/393/2008	B/Slovakia/1731/2010	2008	2010	40	MRC2011FebVic
B/Bris/60/08_F2/09	B/Slovakia/1731/2010	B/Brisbane/60/2008	B/Slovakia/1731/2010	2008	2010	40	MRC2011FebVic
B/Paris/1762/08_F11/09	B/Slovakia/1731/2010	B/Paris/1762/2008	B/Slovakia/1731/2010	2008	2010	80	MRC2011FebVic
B/England/393/08_F31/08	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic2
B/Bris/60/08_F5/09	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic2
B/Paris/1762/08_F11/09	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	160	MRC2011FebVic2
B/England/393/08_F31/08	B/Tehran/5277/2010	B/England/393/2008	B/Tehran/5277/2010	2008	2010	10	MRC2011FebVic2
B/Bris/60/08_F5/09	B/Tehran/5277/2010	B/Brisbane/60/2008	B/Tehran/5277/2010	2008	2010	40	MRC2011FebVic2
B/Paris/1762/08_F11/09	B/Tehran/5277/2010	B/Paris/1762/2008	B/Tehran/5277/2010	2008	2010	80	MRC2011FebVic2
B/England/393/08_F31/08	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	40	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	20	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011FebVic3
B/England/393/08_F31/08	B/Hiroshima/9/2010	B/England/393/2008	B/Hiroshima/9/2010	2008	2010	160	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Hiroshima/9/2010	B/Brisbane/60/2008	B/Hiroshima/9/2010	2008	2010	40	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Hiroshima/9/2010	B/Paris/1762/2008	B/Hiroshima/9/2010	2008	2010	40	MRC2011FebVic3
B/England/393/08_F31/08	B/Hiroshima/9/2010	B/England/393/2008	B/Hiroshima/9/2010	2008	2010	40	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Hiroshima/9/2010	B/Brisbane/60/2008	B/Hiroshima/9/2010	2008	2010	80	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Hiroshima/9/2010	B/Paris/1762/2008	B/Hiroshima/9/2010	2008	2010	80	MRC2011FebVic3
B/England/393/08_F31/08	B/Stockholm/7/2010	B/England/393/2008	B/Stockholm/7/2010	2008	2010	160	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Stockholm/7/2010	B/Brisbane/60/2008	B/Stockholm/7/2010	2008	2010	20	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Stockholm/7/2010	B/Paris/1762/2008	B/Stockholm/7/2010	2008	2010	40	MRC2011FebVic3
B/England/393/08_F31/08	B/Stockholm/9/2010	B/England/393/2008	B/Stockholm/9/2010	2008	2010	160	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Stockholm/9/2010	B/Brisbane/60/2008	B/Stockholm/9/2010	2008	2010	40	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Stockholm/9/2010	B/Paris/1762/2008	B/Stockholm/9/2010	2008	2010	40	MRC2011FebVic3
B/England/393/08_F31/08	B/Stockholm/10/2010	B/England/393/2008	B/Stockholm/10/2010	2008	2010	40	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Stockholm/10/2010	B/Brisbane/60/2008	B/Stockholm/10/2010	2008	2010	20	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Stockholm/10/2010	B/Paris/1762/2008	B/Stockholm/10/2010	2008	2010	80	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	40	MRC2011FebVic4
B/Paris/1762/08_F11/09	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	320	MRC2011FebVic4
B/England/393/08_F31/08	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	<10	MRC2011SepVic
B/Bris/60/08_F25/10	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	40	MRC2011SepVic
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011SepVic2
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	160	MRC2011SepVic2
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011SepVic3
B/Bris/60/08_F25/10	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	160	MRC2011SepVic3
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011SepVic4
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	160	MRC2011SepVic4
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	40	MRC2011SepVic5
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	80	MRC2011SepVic5
B/Paris/1762/08_F07/11	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	160	MRC2011SepVic5
B/Eng/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	20	MRC2012FebVic
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	160	MRC2012FebVic
B/Paris/1762/08_F07/11	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	80	MRC2012FebVic
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	10	MRC2012FebVic2
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	40	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	80	MRC2012FebVic2
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	80	MRC2012FebVic3
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	160	MRC2012FebVic3
B/Paris/1762/08_F07/11	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	160	MRC2012FebVic3
B/England/393/08_F05/11	B/Odessa/3886/2010	B/England/393/2008	B/Odessa/3886/2010	2008	2010	10	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Odessa/3886/2010	B/Brisbane/60/2008	B/Odessa/3886/2010	2008	2010	40	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Odessa/3886/2010	B/Paris/1762/2008	B/Odessa/3886/2010	2008	2010	80	MRC2012FebVic4
B/England/393/08_F31/08	B/Agadir/156/2011	B/England/393/2008	B/Agadir/156/2011	2008	2011	40	MRC2011FebVic3
B/Bris/60/08_F5/09	B/Agadir/156/2011	B/Brisbane/60/2008	B/Agadir/156/2011	2008	2011	40	MRC2011FebVic3
B/Paris/1762/08_F11/09	B/Agadir/156/2011	B/Paris/1762/2008	B/Agadir/156/2011	2008	2011	80	MRC2011FebVic3
B/England/393/08_F31/08	B/Voronezh/20/2011	B/England/393/2008	B/Voronezh/20/2011	2008	2011	40	MRC2011SepVic
B/Bris/60/08_F25/10	B/Voronezh/20/2011	B/Brisbane/60/2008	B/Voronezh/20/2011	2008	2011	40	MRC2011SepVic
B/England/393/08_F05/11	B/Malta/636714/2011	B/England/393/2008	B/Malta/636714/2011	2008	2011	40	MRC2011SepVic2
B/Bris/60/08_F06/11	B/Malta/636714/2011	B/Brisbane/60/2008	B/Malta/636714/2011	2008	2011	80	MRC2011SepVic2
B/England/393/08_F05/11	B/Cambodia/30/2011	B/England/393/2008	B/Cambodia/30/2011	2008	2011	20	MRC2011SepVic5
B/Bris/60/08_F06/11	B/Cambodia/30/2011	B/Brisbane/60/2008	B/Cambodia/30/2011	2008	2011	80	MRC2011SepVic5
B/Paris/1762/08_F07/11	B/Cambodia/30/2011	B/Paris/1762/2008	B/Cambodia/30/2011	2008	2011	<10	MRC2011SepVic5
B/England/393/08_F05/11	B/Santiago/6025/2011	B/England/393/2008	B/Santiago/6025/2011	2008	2011	320	MRC2011SepVic5
B/Bris/60/08_F06/11	B/Santiago/6025/2011	B/Brisbane/60/2008	B/Santiago/6025/2011	2008	2011	1280	MRC2011SepVic5
B/Paris/1762/08_F07/11	B/Santiago/6025/2011	B/Paris/1762/2008	B/Santiago/6025/2011	2008	2011	160	MRC2011SepVic5
B/England/393/08_F05/11	B/Nevada/3/2011	B/England/393/2008	B/Nevada/3/2011	2008	2011	320	MRC2011SepVic5
B/Bris/60/08_F06/11	B/Nevada/3/2011	B/Brisbane/60/2008	B/Nevada/3/2011	2008	2011	640	MRC2011SepVic5
B/Paris/1762/08_F07/11	B/Nevada/3/2011	B/Paris/1762/2008	B/Nevada/3/2011	2008	2011	80	MRC2011SepVic5
B/England/393/08_F05/11	B/Shanghai/1392/2011	B/England/393/2008	B/Shanghai/1392/2011	2008	2011	160	MRC2011SepVic5
B/Bris/60/08_F06/11	B/Shanghai/1392/2011	B/Brisbane/60/2008	B/Shanghai/1392/2011	2008	2011	320	MRC2011SepVic5
B/Paris/1762/08_F07/11	B/Shanghai/1392/2011	B/Paris/1762/2008	B/Shanghai/1392/2011	2008	2011	40	MRC2011SepVic5
B/England/393/08_F05/11	B/Malta/636714/2011	B/England/393/2008	B/Malta/636714/2011	2008	2011	160	MRC2012FebVic2
B/Bris/60/08_F06/11	B/Malta/636714/2011	B/Brisbane/60/2008	B/Malta/636714/2011	2008	2011	640	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/Malta/636714/2011	B/Paris/1762/2008	B/Malta/636714/2011	2008	2011	80	MRC2012FebVic2
B/England/393/08_F05/11	B/AixEnProvence/1795/2011	B/England/393/2008	B/AixEnProvence/1795/2011	2008	2011	40	MRC2012FebVic2
B/Bris/60/08_F06/11	B/AixEnProvence/1795/2011	B/Brisbane/60/2008	B/AixEnProvence/1795/2011	2008	2011	80	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/AixEnProvence/1795/2011	B/Paris/1762/2008	B/AixEnProvence/1795/2011	2008	2011	160	MRC2012FebVic2
B/England/393/08_F05/11	B/Norway/2368/2011	B/England/393/2008	B/Norway/2368/2011	2008	2011	10	MRC2012FebVic2
B/Bris/60/08_F06/11	B/Norway/2368/2011	B/Brisbane/60/2008	B/Norway/2368/2011	2008	2011	80	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/Norway/2368/2011	B/Paris/1762/2008	B/Norway/2368/2011	2008	2011	80	MRC2012FebVic2
B/England/393/08_F05/11	B/HongKong/1129/2011	B/England/393/2008	B/HongKong/1129/2011	2008	2011	<10	MRC2012FebVic2
B/Bris/60/08_F06/11	B/HongKong/1129/2011	B/Brisbane/60/2008	B/HongKong/1129/2011	2008	2011	10	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/HongKong/1129/2011	B/Paris/1762/2008	B/HongKong/1129/2011	2008	2011	20	MRC2012FebVic2
B/England/393/08_F05/11	B/Norway/2429/2011	B/England/393/2008	B/Norway/2429/2011	2008	2011	10	MRC2012FebVic2
B/Bris/60/08_F06/11	B/Norway/2429/2011	B/Brisbane/60/2008	B/Norway/2429/2011	2008	2011	40	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/Norway/2429/2011	B/Paris/1762/2008	B/Norway/2429/2011	2008	2011	80	MRC2012FebVic2
B/England/393/08_F05/11	B/HongKong/1153/2011	B/England/393/2008	B/HongKong/1153/2011	2008	2011	<10	MRC2012FebVic2
B/Bris/60/08_F06/11	B/HongKong/1153/2011	B/Brisbane/60/2008	B/HongKong/1153/2011	2008	2011	10	MRC2012FebVic2
B/Paris/1762/08_F07/11	B/HongKong/1153/2011	B/Paris/1762/2008	B/HongKong/1153/2011	2008	2011	20	MRC2012FebVic2
B/England/393/08_F05/11	B/Malta/636714/2011	B/England/393/2008	B/Malta/636714/2011	2008	2011	320	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Malta/636714/2011	B/Brisbane/60/2008	B/Malta/636714/2011	2008	2011	640	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Malta/636714/2011	B/Paris/1762/2008	B/Malta/636714/2011	2008	2011	80	MRC2012FebVic4
B/England/393/08_F05/11	B/Denmark/22/2011	B/England/393/2008	B/Denmark/22/2011	2008	2011	160	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Denmark/22/2011	B/Brisbane/60/2008	B/Denmark/22/2011	2008	2011	320	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Denmark/22/2011	B/Paris/1762/2008	B/Denmark/22/2011	2008	2011	80	MRC2012FebVic4
B/England/393/08_F05/11	B/Denmark/16/2011	B/England/393/2008	B/Denmark/16/2011	2008	2011	20	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Denmark/16/2011	B/Brisbane/60/2008	B/Denmark/16/2011	2008	2011	80	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Denmark/16/2011	B/Paris/1762/2008	B/Denmark/16/2011	2008	2011	160	MRC2012FebVic4
B/England/393/08_F05/11	B/Denmark/21/2011	B/England/393/2008	B/Denmark/21/2011	2008	2011	320	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Denmark/21/2011	B/Brisbane/60/2008	B/Denmark/21/2011	2008	2011	640	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Denmark/21/2011	B/Paris/1762/2008	B/Denmark/21/2011	2008	2011	160	MRC2012FebVic4
B/England/393/08_F05/11	B/Denmark/24/2011	B/England/393/2008	B/Denmark/24/2011	2008	2011	160	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Denmark/24/2011	B/Brisbane/60/2008	B/Denmark/24/2011	2008	2011	320	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Denmark/24/2011	B/Paris/1762/2008	B/Denmark/24/2011	2008	2011	80	MRC2012FebVic4
B/England/393/08_F05/11	B/Denmark/23/2011	B/England/393/2008	B/Denmark/23/2011	2008	2011	320	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Denmark/23/2011	B/Brisbane/60/2008	B/Denmark/23/2011	2008	2011	640	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Denmark/23/2011	B/Paris/1762/2008	B/Denmark/23/2011	2008	2011	80	MRC2012FebVic4
B/England/393/08_F05/11	B/DominicanRepublic/5486/2011	B/England/393/2008	B/DominicanRepublic/5486/2011	2008	2011	40	MRC2012FebVic4
B/Bris/60/08_F06/11	B/DominicanRepublic/5486/2011	B/Brisbane/60/2008	B/DominicanRepublic/5486/2011	2008	2011	160	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/DominicanRepublic/5486/2011	B/Paris/1762/2008	B/DominicanRepublic/5486/2011	2008	2011	40	MRC2012FebVic4
B/England/393/08_F05/11	B/Tokyo/91107/2011	B/England/393/2008	B/Tokyo/91107/2011	2008	2011	<10	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Tokyo/91107/2011	B/Brisbane/60/2008	B/Tokyo/91107/2011	2008	2011	20	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Tokyo/91107/2011	B/Paris/1762/2008	B/Tokyo/91107/2011	2008	2011	40	MRC2012FebVic4
B/England/393/08_F05/11	B/Switzerland/5632623/2011	B/England/393/2008	B/Switzerland/5632623/2011	2008	2011	10	MRC2012FebVic4
B/Bris/60/08_F06/11	B/Switzerland/5632623/2011	B/Brisbane/60/2008	B/Switzerland/5632623/2011	2008	2011	80	MRC2012FebVic4
B/Paris/1762/08_F07/11	B/Switzerland/5632623/2011	B/Paris/1762/2008	B/Switzerland/5632623/2011	2008	2011	80	MRC2012FebVic4
B/Mad/7002/09_F2/10	B/Shandong/7/1997	B/Madagascar/7002/2009	B/Shandong/7/1997	2009	1997	<10	MRC2010SepVic2
B/HK/514/09_F3/10	B/Shandong/7/1997	B/HongKong/514/2009	B/Shandong/7/1997	2009	1997	<10	MRC2010SepVic2
B/Mad/7002/09_F2/10	B/Malaysia/2506/2004	B/Madagascar/7002/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2010SepVic
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2010SepVic
B/Mad/7002/09_F2/10	B/Malaysia/2506/2004	B/Madagascar/7002/2009	B/Malaysia/2506/2004	2009	2004	10	MRC2010SepVic2
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2010SepVic2
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011FebVic
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011FebVic2
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011FebVic3
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011FebVic4
B/Paris/1762/08_F11/09	B/Malaysia/2506/2004	B/Paris/1762/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic
B/Paris/1762/09_F7/11	B/Malaysia/2506/2004	B/Paris/1762/2009	B/Malaysia/2506/2004	2009	2004	10	MRC2011SepVic2
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic2
B/Paris/1762/09_F07/11	B/Malaysia/2506/2004	B/Paris/1762/2009	B/Malaysia/2506/2004	2009	2004	10	MRC2011SepVic3
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic3
B/Paris/1762/09_F07/11	B/Malaysia/2506/2004	B/Paris/1762/2009	B/Malaysia/2506/2004	2009	2004	10	MRC2011SepVic4
B/HK/514/09_F3/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic4
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2011SepVic5
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2012FebVic
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2012FebVic2
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2012FebVic3
B/HK/514/09_F13/10	B/Malaysia/2506/2004	B/HongKong/514/2009	B/Malaysia/2506/2004	2009	2004	<10	MRC2012FebVic4
Br/60/2009	B/Malaysia/2506/2004	B/Brisbane/60/2009	B/Malaysia/2506/2004	2009	2004	160	Barr2010
B/Mad/7002/09_F2/10	B/Victoria/304/2006	B/Madagascar/7002/2009	B/Victoria/304/2006	2009	2006	<10	MRC2010SepVic
B/HK/514/09_F3/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2010SepVic
B/Mad/7002/09_F2/10	B/Victoria/304/2006	B/Madagascar/7002/2009	B/Victoria/304/2006	2009	2006	<10	MRC2010SepVic2
B/HK/514/09_F3/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2010SepVic2
B/HK/514/09_F13/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2011FebVic
B/HK/514/09_F3/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2011FebVic2
B/HK/514/09_F3/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2011FebVic3
B/HK/514/09_F3/10	B/Victoria/304/2006	B/HongKong/514/2009	B/Victoria/304/2006	2009	2006	<10	MRC2011FebVic4
B/Mad/7002/09_F2/10	B/England/393/2008	B/Madagascar/7002/2009	B/England/393/2008	2009	2008	80	MRC2010SepVic
B/HK/514/09_F3/10	B/England/393/2008	B/HongKong/514/2009	B/England/393/2008	2009	2008	40	MRC2010SepVic
B/Mad/7002/09_F2/10	B/Brisbane/60/2008	B/Madagascar/7002/2009	B/Brisbane/60/2008	2009	2008	80	MRC2010SepVic
B/HK/514/09_F3/10	B/Brisbane/60/2008	B/HongKong/514/2009	B/Brisbane/60/2008	2009	2008	80	MRC2010SepVic
B/Mad/7002/09_F2/10	B/England/393/2008	B/Madagascar/7002/2009	B/England/393/2008	2009	2008	80	MRC2010SepVic2
B/HK/514/09_F3/10	B/England/393/2008	B/HongKong/514/2009	B/England/393/2008	2009	2008	80	MRC2010SepVic2
